player_id,match_id,region,device,ping,score,kills,deaths,match_duration_seconds,ground_truth_label,status,flag_reason,flag_source,final_flagged,iso_anomaly_score,lof_anomaly_score,predicted_skill_score,skill_tier,match_group_id
PS_NORM_01,MS_100,NA,Android,29,1930,9,5,342,0,clean,,,False,0.12500188566310527,-1.0098033889346194,0.18434554488764582,Silver,NA_G252
PS_NORM_02,MS_101,SEA,PC,101,1130,12,8,339,0,flagged,ml_anomaly,lof_only,True,0.07826063281387285,-1.2993043062559897,0.0,Bronze,
PS_NORM_03,MS_102,Europe,iOS,67,1569,13,6,431,0,clean,,,False,0.08736165079073566,-1.1511066860167718,0.1091703070076255,Bronze,Europe_G195
PS_NORM_04,MS_103,NA,Android,47,1259,13,9,288,0,clean,,,False,0.06443710669445435,-1.1808102367075597,0.12070828841987621,Bronze,NA_G240
PS_NORM_05,MS_104,Europe,PC,56,2847,17,3,294,0,clean,,,False,0.09514481332425179,-1.1204245740144492,0.33168912027523506,Gold,Europe_G191
PS_NORM_06,MS_105,NA,Console,17,4356,20,7,260,0,flagged,impossible_score_rate,rule,True,0.07368371238741378,-1.0969739444872522,0.0,Bronze,
PS_NORM_07,MS_106,India,PC,32,3235,15,2,504,0,flagged,ml_anomaly,lof_only,True,0.09906634804858783,-1.3077962342032385,0.0,Bronze,
PS_NORM_08,MS_107,SEA,Android,16,2163,16,7,503,0,clean,,,False,0.07471823427521673,-1.178436902119692,0.12304730945536248,Bronze,SEA_G323
PS_NORM_09,MS_108,Europe,iOS,95,2755,19,8,241,0,clean,,,False,0.029428737607658184,-1.2121561139687518,0.3348726341689895,Gold,Europe_G255
PS_NORM_10,MS_109,Middle_East,iOS,68,1929,5,6,430,0,flagged,ml_anomaly,lof_only,True,0.14263067340575747,-1.2897474621131746,0.0,Bronze,
PS_NORM_11,MS_110,SEA,iOS,58,961,11,4,509,0,flagged,ml_anomaly,lof_only,True,0.063445294143195,-1.354809170732685,0.0,Bronze,
PS_NORM_12,MS_111,Middle_East,PC,76,3143,17,2,292,0,clean,,,False,0.09236336158810798,-1.2711551378466597,0.39993962006414224,Platinum,Middle_East_G61
PS_NORM_13,MS_112,SEA,Android,74,1179,14,9,396,0,clean,,,False,0.08292595962911736,-1.2310897596617878,0.0759707839315885,Bronze,SEA_G29
PS_NORM_14,MS_113,LatAm,Android,103,4710,10,8,368,0,clean,,,False,0.12247095938292601,-1.1673023236879265,0.4607648975905038,Platinum,LatAm_G11
PS_NORM_15,MS_114,NA,Console,102,3934,12,3,320,0,clean,,,False,0.14947101490114728,-1.0917974510591768,0.423688678336404,Platinum,NA_G164
PS_CHEAT_01_score_bot,MS_990,Europe,PC,50,85000,15,2,450,1,flagged,impossible_score_rate,rule+ml,True,-0.18589098229795975,-0.9684528402215882,0.0,Bronze,
PS_CHEAT_02_kill_farmer,MS_991,India,PC,45,4200,240,0,120,1,flagged,impossible_score_rate,rule+ml,True,-0.17761173567114918,-1.1899596967751251,0.0,Bronze,
PS_CHEAT_03_god_mode,MS_992,LatAm,iOS,30,9500,150,0,480,1,flagged,impossible_score_rate,rule+ml,True,-0.15317317179676881,-1.307484714924793,0.0,Bronze,
PS_CHEAT_04_time_exploit,MS_993,SEA,Android,20,55000,10,1,45,1,flagged,impossible_score_rate,rule+ml,True,-0.20894926362590616,-1.0639864183014585,0.0,Bronze,
PS_CHEAT_05_speed_hack,MS_994,NA,PC,65,22000,95,2,80,1,flagged,impossible_score_rate,rule+ml,True,-0.07092389532285182,-0.991831497220811,0.0,Bronze,
